read_ts,inverter,battvolt,battcurr,battsoc,battchgpower,linechgcurr,pvchgcurr,battreserve,pv1volt,pv1curr,pv1power,pv2volt,pv2curr,pv2power,pv3volt,pv3curr,pv3power,pvreserve,outvolta,outcurra,outfreq,invcurra,outw_a,outva_a,loadpercenta,normalloadw_a,outvoltb,outcurrb,invcurrb,outw_b,outva_b,loadpercentb,normalloadw_b,outvoltc,outcurrc,invcurrc,outw_c,outva_c,loadpercentc,normalloadw_c,outsumw,outsumva,sumloadpercent,generatedpowerp_a,generatedpowerp_b,generatedpowerp_c,generatedpowers_a,generatedpowers_b,generatedpowers_c,generatedpowerq_a,generatedpowerq_b,generatedpowerq_c,linevolta,linecurra,linefreq,linevoltb,linecurrb,linevoltc,linecurrc,linepowerva_a,linepowerva_b,linepowerva_c,linepowerw_a,linepowerw_b,linepowerw_c,busvoltp,busvoltn,temper1,temper2,temper3,temper4,sir,fanduty,otherreserve,gridpowerw_a,gridpowerw_b,gridpowerw_c,gridcurr_a,gridcurr_b,gridcurr_c,grid_reserve
1752498464,2,53.9,-15.1,81,,15.0,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,,6.5,,4.3,1395,1493,27,0,0.0,3.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1418,1519,27,-999,0,0,0,0,0,0,0,0,,10.5,49.95,0.0,0.0,0.0,0.0,2453,,0,,0,0,441.6,0.0,32.3,46.6,49.1,120.0,0,0,61,0,0,0.8,0.0,0.0
1752498696,1,52.8,,90,,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,,161,2,0,0.0,3.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,104,161,2,0,0,0,0,0,0,,0,0,235.9,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,,0,0,399.6,0.0,35.2,42.5,56.6,120.0,0,0,,0,,1.4,,0.0
1752498794,2,53.9,-15.1,81,813,15.0,0.0,,0.0,0,,0.0,0,,0.0,0,237.1,0.2,49.96,4.3,33,47,0,0,0.0,2.7,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,,47,0,,0,0,0,0,0,0,0,0,236.6,4.4,49.96,0.0,0.0,0.0,0.0,1041,0,0,1026,0,0,443.1,0.0,32.3,46.8,49.2,120.0,0,0,,0,,0.8,,0.0
1752499019,1,52.6,,90,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,229.9,0.7,49.96,1.6,102,161,2,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,161,,0,0,0,0,0,0,0,,0,233.5,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0.0,36.9,,58.7,120.0,0,0,,0,,1.5,,0.0
1752499124,2,53.9,,82,808,15.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,,,6.5,,4.3,,1548,27,0,0.0,3.3,0.0,0,0,0,0,0.0,,0.0,0,0,0,0,1423,1548,27,-999,0,0,0,0,0,0,0,0,234.5,10.5,50.0,0.0,0.0,0.0,0.0,2462,0,0,2427,0,0,441.3,0.0,32.4,46.7,49.2,120.0,0,0,,0,,0.8,,0.0
1752499344,1,52.3,2.9,90,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,49.95,1.6,102,161,2,,0.0,5.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,160,2,,0,0,0,0,0,0,0,,233.4,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.5,0.0,37.1,46.6,,120.0,0,0,,0,,1.5,0.0,0.0
1752499456,2,53.9,-15.1,83,813,15.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,6.5,,4.3,1407,1542,27,,0.0,3.5,0.0,0,0,0,0,,0.0,0.0,0,0,0,0,1410,,27,,0,0,0,0,0,0,0,0,233.6,10.5,49.96,,0.0,0.0,0.0,2451,0,0,2413,0,0,442.6,0.0,32.2,46.8,49.3,120.0,0,0,,0,,0.8,,0.0
1752499672,1,52.3,2.8,90,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,229.9,,49.95,,102,,2,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,160,2,0,0,,0,0,0,0,0,0,233.6,,49.95,0.0,0.0,0.0,0.0,0,0,,0,0,0,399.5,0.0,34.4,43.0,55.2,120.0,0,0,59,0,0,,0.0,0.0
1752499779,2,53.9,-15.1,83,813,15.0,0.0,0.0,0.0,0,,0.0,0,0.0,0.0,0,,6.4,49.98,4.3,1417,1521,27,0,0.0,3.6,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,1401,1520,27,-1000,0,,0,0,,0,0,0,233.9,10.5,49.98,0.0,0.0,0.0,0.0,2455,0,0,2418,0,0,442.6,0.0,32.1,46.7,49.1,120.0,0,0,,0,0,0.8,0.0,0.0
1752499992,1,53.1,3.0,90,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,230.1,0.7,49.97,1.6,102,161,2,,0.0,4.7,0.0,0,0,0,0,,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,233.9,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.6,0.0,34.9,42.4,56.3,120.0,0,0,,0,0,1.4,0.0,0.0
1752500107,2,53.9,-15.0,,808,15.0,,,0.0,,0.0,,0,0.0,0.0,0,,6.5,,4.3,,1521,,0,,3.3,0.0,0,0,0,0,,0.0,0.0,0,0,0,0,1394,1498,27,-999,0,0,0,0,0,0,0,0,234.0,10.5,49.96,0.0,0.0,0.0,0.0,2458,0,,2392,0,,441.9,0.0,32.0,46.5,49.0,120.0,0,0,,0,0,0.8,0.0,0.0
1752500325,1,53.1,3.0,89,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,229.9,0.7,49.95,1.6,102,160,2,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,160,2,0,,0,0,0,0,0,0,0,234.2,0.0,49.95,0.0,0.0,,0.0,,0,,0,0,0,399.5,0.0,36.8,44.2,,120.0,0,,,0,,1.4,,0.0
1752500427,2,53.9,-15.0,85,808,15.0,0.0,,0.0,,0.0,,0,,0.0,0,,6.4,50.0,4.3,1417,1547,27,0,0.0,3.6,0.0,0,0,0,0,0.0,0.0,,0,0,0,0,1401,1524,27,-999,0,0,0,0,0,0,0,0,234.4,10.5,50.0,0.0,0.0,0.0,0.0,2485,0,0,2408,0,0,442.8,0.0,31.9,46.7,49.0,120.0,0,0,,0,0,0.8,0.0,0.0
1752500660,1,52.4,2.9,89,0,0.0,0.0,,0.0,,0.0,,0,,0.0,0,229.9,,49.97,,102,161,,0,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,,0,0,0,0,0,0,234.3,0.0,49.97,0.0,0.0,0.0,,0,0,,0,0,0,399.5,0.0,35.0,44.7,57.1,120.0,0,0,58,0,0,1.5,0.0,0.0
1752500750,2,53.9,-15.1,85,813,,0.0,0.0,,0,0.0,0.0,0,0.0,0.0,0,,6.5,,4.3,1422,1547,27,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,0,1402,1524,27,-1000,0,0,0,0,0,0,0,0,234.5,10.5,49.97,0.0,0.0,0.0,0.0,2462,0,,2401,0,0,441.6,0.0,31.9,46.7,48.9,120.0,0,0,61,0,0,0.8,0.0,0.0
1752500994,1,52.4,2.9,89,0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,0.7,49.96,1.6,102,,2,0,0.0,3.0,0.0,0,0,,0,0.0,,0.0,0,0,0,0,101,161,2,0,0,0,0,,0,0,0,0,234.4,0.0,49.97,,0.0,0.0,0.0,0,0,0,0,,0,399.6,0.0,34.3,41.6,55.8,120.0,0,0,,0,0,1.4,0.0,0.0
1752501076,2,53.9,-15.1,86,813,15.0,,0.0,0.0,0,0.0,,0,0.0,0.0,0,,6.5,,4.3,,1546,27,,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,0,1413,1519,27,-999,0,0,,0,0,0,0,0,234.2,10.5,,0.0,0.0,0.0,0.0,2461,0,0,2398,0,0,442.5,0.0,31.9,46.6,48.9,120.0,0,,,0,0,0.8,0.0,0.0
1752501324,1,53.1,2.9,89,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,49.95,1.6,102,161,2,0,0.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,,101,,2,,0,,0,0,0,0,0,0,234.5,0.0,49.95,0.0,0.0,0.0,,0,0,0,0,0,0,399.5,0.0,36.1,43.0,58.1,120.0,0,0,,0,,1.5,,0.0
1752501411,2,53.9,,87,813,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,6.5,,4.3,,1524,,0,0.0,3.5,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,1409,1548,27,-999,0,,0,0,0,0,0,0,234.5,10.5,49.99,0.0,0.0,0.0,,2461,0,0,2423,0,0,443.3,,31.8,,49.0,120.0,,0,61,0,0,0.8,0.0,0.0
1752501653,1,52.5,3.0,89,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,49.95,1.6,104,161,2,0,0.0,6.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,161,,0,,0,,0,,0,0,0,234.1,0.0,49.95,0.0,,0.0,0.0,0,0,0,0,0,,399.4,0.0,37.8,44.5,59.8,120.0,0,0,,0,,1.5,0.0,
1752501737,2,53.9,-15.0,87,808,15.0,0.0,0.0,0.0,0,,0.0,,0.0,0.0,0,,6.5,,4.3,,1517,26,0,0.0,3.6,0.0,0,0,0,0,0.0,0.0,,0,0,0,0,1410,1545,27,,0,0,0,0,0,0,0,0,234.0,10.5,49.95,0.0,0.0,0.0,0.0,2458,0,,2412,,0,,0.0,32.3,46.8,49.1,120.0,0,0,,0,0,0.8,0.0,0.0
1752501979,1,52.7,2.9,89,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,0.7,50.03,1.6,102,161,2,0,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,234.1,0.0,50.03,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,34.9,44.5,56.7,120.0,0,0,59,,0,,0.0,
1752502060,2,53.9,-15.0,88,808,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,,233.8,6.4,49.98,4.3,1405,1517,,0,,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1392,1519,27,-999,0,0,0,0,0,0,0,0,233.6,,49.98,0.0,0.0,0.0,0.0,2451,0,0,2392,0,0,442.6,0.0,32.5,47.0,49.2,120.0,,0,60,0,0,0.8,0.0,0.0
1752502305,1,53.1,2.8,89,0,0.0,0.0,,0.0,0,0.0,0.0,,0.0,0.0,0,,0.7,,1.6,102,,2,0,,2.8,0.0,0,0,0,0,0.0,,0.0,0,0,0,0,104,161,2,0,0,0,0,0,0,0,0,0,,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0.0,33.2,42.1,53.7,120.0,0,0,58,0,0,1.4,,0.0
1752502385,2,53.9,-15.1,88,813,15.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,6.5,49.97,4.3,1393,1499,27,0,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1417,1546,27,-1000,0,0,0,0,0,0,,0,234.1,10.5,49.96,0.0,0.0,0.0,0.0,2457,0,0,2412,0,0,443.6,0.0,32.3,47.0,49.2,120.0,0,0,,0,,0.8,0.0,
1752502626,1,53.1,3.0,88,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,230.0,0.7,50.0,1.6,102,161,2,,0.0,4.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,,0,102,160,2,0,0,0,0,0,0,0,0,0,236.5,0.0,50.01,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.5,0.0,35.1,42.3,56.3,120.0,0,0,,0,,1.5,,0.0
1752502713,2,53.9,-15.1,89,813,15.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0,236.7,0.2,49.96,,34,47,0,0,0.0,2.9,0.0,0,0,0,0,0.0,,0.0,0,,0,0,33,47,0,-999,0,0,0,0,0,0,0,0,236.3,4.4,49.97,0.0,0.0,0.0,0.0,1039,,0,1032,,0,443.2,0.0,32.4,47.0,49.2,120.0,0,0,,0,,0.8,,0.0
1752502947,1,53.1,3.0,88,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,49.99,1.6,103,161,2,0,0.0,5.6,0.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,101,161,2,0,0,0,0,0,0,0,0,0,233.9,0.0,49.98,0.0,0.0,0.0,0.0,0,0,0,,0,0,399.4,,36.8,43.8,58.3,120.0,0,0,59,,0,,0.0,
1752503044,2,54.0,-15.1,,810,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,,0,,6.4,50.01,4.3,1404,1544,27,0,0.0,3.7,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1398,1498,26,-1000,0,0,0,0,0,0,0,0,234.1,10.5,,0.0,,0.0,0.0,2458,0,0,2407,0,0,444.5,0.0,32.4,47.1,49.4,120.0,0,0,62,0,0,0.8,0.0,0.0
1752503270,1,52.7,2.9,88,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,50.0,1.6,105,160,2,0,0.0,5.2,0.0,0,0,0,0,0.0,0.0,0.0,,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,233.9,0.0,,0.0,0.0,0.0,0.0,0,0,0,,0,0,399.4,0.0,36.9,46.6,58.8,120.0,0,0,58,0,0,1.5,,0.0
1752503370,2,54.0,-15.1,90,810,,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.5,,4.3,1418,1521,27,0,0.0,3.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1422,1544,27,,0,0,,0,,0,0,0,233.9,10.6,49.97,0.0,0.0,0.0,0.0,2455,0,0,2414,0,0,443.3,0.0,32.6,47.1,49.4,,0,0,61,0,0,,0.0,0.0
1752503598,1,53.1,2.8,88,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,102,161,2,0,0.0,,0.0,0,0,0,0,0.0,0.0,,0,0,,0,,161,2,0,0,0,0,0,,0,0,,233.7,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,,399.4,,34.1,43.2,54.9,120.0,0,0,58,0,0,1.4,0.0,0.0
1752503704,2,54.0,,90,815,15.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.5,,4.3,,1522,27,0,0.0,3.5,0.0,0,,0,0,0.0,0.0,0.0,0,0,,0,1416,1522,27,-1000,0,0,0,0,0,0,0,0,234.3,10.6,50.02,0.0,0.0,0.0,0.0,2460,0,,2420,0,,444.2,,32.5,,49.4,120.0,,0,61,0,0,,0.0,0.0
1752503917,1,53.1,2.9,88,0,0.0,,0.0,0.0,0,0.0,0.0,0,0.0,,0,,0.7,49.97,1.6,101,160,2,0,0.0,3.9,0.0,0,0,0,0,0.0,0.0,0.0,,0,0,0,104,161,2,0,0,0,0,0,0,0,0,0,233.8,0.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.5,0.0,,41.7,55.0,120.0,0,0,,0,0,1.4,0.0,0.0
1752504030,2,54.0,-15.1,90,,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.4,49.97,4.3,1410,1546,27,0,0.0,3.2,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1412,1522,27,-1002,0,0,0,0,0,0,0,0,234.1,10.5,49.97,,0.0,0.0,0.0,2459,0,0,2411,0,0,443.6,0.0,32.3,46.8,49.3,120.0,0,0,61,0,0,0.8,0.0,0.0
1752504243,1,53.1,3.0,88,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,102,161,2,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,160,,0,0,0,0,0,0,0,0,0,234.1,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,36.1,43.0,57.3,,0,0,59,0,0,1.5,0.0,0.0
1752504360,2,54.0,-15.1,90,815,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.4,49.97,4.3,,1547,,0,,3.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1396,1500,27,-1000,0,0,0,0,0,0,0,0,234.4,10.5,49.99,0.0,0.0,0.0,,2461,0,0,2397,0,0,444.4,,32.5,,49.3,120.0,0,0,,0,,0.8,0.0,
1752504567,1,52.6,3.1,88,0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0.0,0,,0.7,,1.6,,161,,0,,5.8,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,0,0,233.8,0.0,50.03,0.0,0.0,0.0,,0,0,,0,0,0,399.3,0.0,37.7,44.5,59.1,120.0,0,0,58,0,0,1.5,0.0,0.0
1752504698,2,54.0,-15.1,90,815,15.0,0.0,,0.0,0,0.0,,0,0.0,0.0,0,,6.5,,4.3,,1521,,0,,3.5,,0,,0,,0.0,0.0,0.0,0,0,0,0,,1522,27,-1001,0,0,0,0,,0,0,0,234.4,10.5,50.02,0.0,0.0,0.0,0.0,2460,0,,2399,0,0,444.0,0.0,32.4,46.9,,120.0,0,0,,0,,0.8,0.0,
1752504889,1,52.7,2.9,88,0,0.0,0.0,0.0,0.0,0,,0.0,0,0.0,0.0,0,,0.7,50.02,1.6,101,161,2,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,160,2,0,0,0,0,,0,,0,0,234.4,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,,34.8,44.6,56.6,120.0,0,0,57,0,0,1.5,0.0,0.0
1752505030,2,54.0,-15.0,91,810,15.0,,0.0,0.0,0,0.0,0.0,0,0.0,,0,234.2,6.5,50.02,4.3,1389,1496,27,0,0.0,3.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1406,1519,27,-1001,0,0,0,0,0,,0,0,,10.5,50.02,,0.0,0.0,0.0,2457,0,0,2408,0,0,444.1,0.0,32.2,46.9,49.2,120.0,0,0,,0,0,0.8,0.0,0.0
1752505217,1,53.1,2.9,87,0,0.0,0.0,,0.0,,0.0,,0,,0.0,0,,0.7,,1.6,103,161,2,0,0.0,2.5,,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,,2,0,0,0,0,0,0,0,0,0,237.1,0.0,,0.0,0.0,,0.0,0,0,0,0,0,0,399.5,0.0,33.5,41.5,54.2,120.0,0,0,,0,0,1.5,0.0,0.0
1752505360,2,54.0,-15.1,91,810,15.0,0.0,0.0,0.0,0,,0.0,0,,0.0,0,,0.2,,4.3,,47,0,,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,34,47,0,-1001,0,0,0,0,0,0,0,0,237.6,4.4,50.0,0.0,0.0,0.0,0.0,,0,0,1034,0,0,443.8,0.0,,47.0,49.1,120.0,0,0,62,0,0,0.8,,0.0
1752505540,1,53.1,3.0,87,0,0.0,,,0.0,,0.0,,0,0.0,0.0,0,,0.7,49.96,1.6,102,161,2,0,0.0,4.7,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,102,161,2,0,0,0,0,0,0,0,0,0,235.5,0.0,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,35.4,42.2,56.7,120.0,0,0,59,0,0,1.5,0.0,0.0
1752505688,2,54.0,,91,,15.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,6.6,49.99,4.3,1423,1555,28,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,1555,27,-1000,0,0,0,0,0,0,0,0,235.6,,50.0,0.0,,0.0,0.0,2497,0,0,2439,0,,443.6,0.0,32.1,46.4,49.1,120.0,0,0,,0,,0.8,0.0,0.0
1752505871,1,52.4,3.0,87,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,49.99,1.6,102,161,2,0,0.0,5.2,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,102,160,2,0,0,0,0,0,0,0,,0,235.5,0.0,49.99,0.0,0.0,0.0,,0,0,0,0,0,0,399.4,0.0,37.0,43.6,58.3,120.0,0,0,,0,0,,0.0,0.0
1752506012,2,54.1,-15.1,91,816,15.0,0.0,0.0,0.0,0,,0.0,0,0.0,0.0,0,,6.6,49.96,4.3,1416,1533,27,0,0.0,3.1,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1437,1579,,-1002,0,,0,0,0,0,0,0,235.7,,49.95,0.0,0.0,0.0,0.0,2475,0,0,2435,0,0,442.9,0.0,32.1,46.3,48.9,120.0,,0,63,0,0,,0.0,0.0
1752506194,1,52.3,3.1,87,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,,0.7,50.0,1.6,102,161,2,0,0.0,5.4,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,0,0,235.7,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,399.3,0.0,38.5,44.8,59.5,120.0,0,0,,0,0,1.5,0.0,0.0
1752506332,2,54.1,-15.1,91,816,15.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,6.6,49.95,4.3,1421,1534,27,0,0.0,3.4,0.0,0,,0,0,0.0,0.0,0.0,0,0,0,0,1449,1581,27,-1003,0,0,0,0,,0,0,0,236.0,10.6,49.95,0.0,,0.0,0.0,2476,0,0,2443,0,0,444.2,0.0,31.8,46.3,48.9,120.0,0,0,61,0,0,0.8,0.0,0.0
1752506512,1,52.5,2.8,87,0,0.0,0.0,0.0,0.0,0,0.0,,0,0.0,0.0,0,,0.7,,1.6,,161,,0,0.0,2.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,236.1,0.0,50.02,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,34.2,43.4,55.9,120.0,0,0,58,0,0,1.5,0.0,0.0
1752506656,2,54.2,-15.1,91,818,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.6,,4.3,1430,,28,0,0.0,3.3,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1438,1558,27,-1001,0,0,0,0,0,,0,0,,10.6,,0.0,0.0,0.0,0.0,2502,0,0,2443,0,0,444.6,,31.8,46.3,48.8,120.0,0,0,63,0,0,0.8,0.0,0.0
1752506831,1,53.1,3.0,87,0,0.0,0.0,0.0,0.0,0,0.0,,0,0.0,0.0,0,,0.7,49.98,1.6,107,161,2,0,0.0,3.6,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,102,161,2,0,0,0,0,0,0,0,0,0,235.6,0.0,49.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,34.4,41.6,55.6,,0,,59,0,0,1.5,0.0,0.0
1752506982,2,54.5,-15.0,92,822,15.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,6.6,,4.3,1426,1556,27,0,0.0,3.5,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,1416,1555,27,-1011,0,0,0,0,0,0,,0,235.8,10.6,50.01,0.0,0.0,0.0,0.0,2498,0,0,2414,,0,446.1,0.0,31.6,46.4,48.8,120.0,0,0,,0,0,0.8,0.0,0.0
1752507150,1,53.1,3.0,87,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,49.95,1.6,102,161,2,0,0.0,5.3,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,161,2,0,0,0,0,0,,0,0,0,235.8,0.0,49.95,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,,36.2,43.2,58.0,120.0,0,0,59,0,0,,0.0,0.0
1752507310,2,55.2,,92,,15.0,,,0.0,,0.0,,0,0.0,0.0,0,,6.6,50.02,4.3,1425,1557,28,0,0.0,3.1,0.0,0,0,0,,0.0,0.0,0.0,0,0,0,0,,1557,27,-1019,0,0,0,0,0,0,0,0,236.0,,50.02,,0.0,0.0,0.0,2502,0,0,2458,0,0,448.3,0.0,31.8,46.3,48.9,120.0,0,0,,0,0,0.8,0.0,0.0
1752507474,1,52.6,3.0,87,0,0.0,0.0,,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,,160,,0,0.0,5.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,101,,2,0,0,0,0,0,0,0,0,0,236.0,0.0,,0.0,,0.0,,0,,0,0,0,0,399.3,0.0,37.9,44.5,59.4,120.0,0,,59,0,0,1.5,0.0,0.0
1752507645,2,56.6,,99,0,0.0,0.0,,0.0,,0.0,,0,,0.0,0,,0.2,,3.9,34,,0,0,,2.2,0.0,,0,0,0,0.0,0.0,0.0,0,0,0,0,33,47,,-107,0,0,0,0,0,0,0,0,239.8,0.9,49.97,,0.0,0.0,0.0,215,0,0,143,0,0,452.0,0.0,32.1,45.4,48.9,120.0,0,0,64,0,0,,0.0,0.0
1752507802,1,52.5,2.9,86,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,0.7,,1.6,,161,2,,0.0,3.6,0.0,0,0,0,0,,0.0,0.0,0,0,0,0,103,161,2,0,0,0,0,0,0,0,0,,239.9,0.0,49.99,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,35.6,45.7,,120.0,,0,60,0,0,1.5,0.0,0.0
1752507971,2,56.4,0.5,99,0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0.0,0,238.0,6.7,49.99,0.8,1455,1593,28,0,0.0,3.3,0.0,0,0,0,0,0.0,0.0,0.0,0,,0,0,1456,1615,28,-108,0,,0,0,0,0,0,0,237.6,7.1,50.0,0.0,0.0,0.0,,1686,,0,1567,0,0,451.9,0.0,31.6,42.1,48.6,120.0,0,0,64,0,0,0.8,0.0,0.0
1752508123,1,53.0,2.8,86,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230.0,0.7,49.95,1.6,101,160,2,0,,2.7,,0,0,0,0,0.0,0.0,0.0,0,0,0,0,105,161,2,0,0,,0,0,0,0,0,0,237.5,,49.96,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.4,0.0,33.5,42.3,54.4,120.0,0,0,,0,0,1.5,0.0,0.0
1752508300,2,56.3,0.5,99,0,0.0,0.0,0.0,0.0,0,0.0,,0,,0.0,,238.0,6.7,49.95,0.8,1479,1612,28,0,0.0,2.8,0.0,0,0,0,0,0.0,0.0,,0,,0,,1468,1593,,-107,0,,0,0,0,0,0,0,237.2,7.1,49.95,0.0,0.0,0.0,0.0,1684,0,0,1553,0,0,451.9,0.0,31.6,,48.0,,0,0,,0,,0.8,0.0,0.0
1752508453,1,53.1,3.0,86,0,0.0,0.0,,0.0,,0.0,,0,0.0,0.0,0,,0.7,,1.6,,161,2,0,0.0,4.7,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,104,161,2,0,,0,0,0,0,0,0,0,237.5,0.0,50.0,0.0,0.0,,0.0,0,0,0,0,0,0,,0.0,35.0,42.1,56.4,120.0,0,0,59,0,0,1.5,0.0,0.0
